timestamp,symbol,confidence,prediction,target
2023-06-20,ETH,0.9684714,1,1
2023-06-29,ETH,0.95116925,1,1
2023-07-10,ETH,0.9466408,1,1
2023-07-17,ETH,0.97226566,1,1
2023-08-21,ETH,0.9666141,1,1
2023-08-29,ETH,0.958485,1,1
2023-09-27,ETH,0.96945816,1,1
2023-10-09,ETH,0.9820473,1,1
2023-10-19,ETH,0.96786076,1,1
2023-10-26,ETH,0.956393,1,1
2023-11-02,ETH,0.944291,1,1
2023-11-30,ETH,0.95224804,1,1
2023-12-03,ETH,0.9457512,1,1
2023-12-15,ETH,0.95795643,1,1
2024-02-01,ETH,0.9711105,1,1
2024-02-15,ETH,0.9646113,1,1
2024-02-23,ETH,0.9675015,1,1
2024-02-28,ETH,0.9559592,1,1
2024-03-26,ETH,0.96757275,1,1
2024-04-10,ETH,0.9592974,1,1
2024-04-18,ETH,0.9506973,1,1
2024-04-22,ETH,0.8116457,1,0
2024-05-10,ETH,0.67978805,1,1
2024-05-13,ETH,0.93473697,1,1
2024-05-27,ETH,0.9439564,1,1
2024-06-16,ETH,0.97236234,1,1
2024-06-21,ETH,0.9800251,1,1
2024-08-31,ETH,0.92869073,1,1
2024-10-27,ETH,0.9617173,1,1
2024-11-25,ETH,0.9670716,1,1
2024-12-09,ETH,0.9636077,1,1
2025-01-11,ETH,0.9789242,1,1
2025-02-12,ETH,0.9582057,1,1
2025-03-03,ETH,0.95574147,1,1
2025-03-21,ETH,0.96061236,1,1
2025-04-22,ETH,0.9644017,1,1
2025-04-23,ETH,0.97958905,1,1
